date,City,pm25,pm10,no,no2,nox,nh3,co,so2,o3,aqi_cpcb,temp,humidity,precip,wind_speed,solar_rad,city,day_of_year,month,day_of_week,week_of_year,quarter,year,is_weekend,month_sin,month_cos,doy_sin,doy_cos,season,season_code,aqi,aqi_category,pm25_7d_avg,pm25_7d_std,pm10_7d_avg,pm10_7d_std,no2_7d_avg,no2_7d_std,o3_7d_avg,o3_7d_std,pm25_lag1,pm25_lag3,pm25_lag7,pollution_index,city_code
2019-05-20,Delhi,159.8,98.5,181.2,84.5,223.5,40.1,0.95,40.6,56.4,302.8,31.881254,34.477303,0.0,16.075521,22.96,Delhi,140,5,0,21,2,2019,0,0.49999999999999994,-0.8660254037844387,0.6680638642135335,-0.7441039398713607,Spring,1,210.2,Very Unhealthy,252.3142857142857,137.37307388484615,280.35714285714283,114.66161602941023,82.05714285714286,42.36232040948888,80.77142857142857,50.98152326368565,416.9,86.7,407.9,31.571309523809525,1
2019-05-21,Delhi,163.4,302.8,191.5,14.6,139.9,46.5,4.32,88.8,168.6,482.9,32.612503,31.372171,0.0,15.192682,22.02,Delhi,141,5,1,21,2,2019,0,0.49999999999999994,-0.8660254037844387,0.6551563572090853,-0.7554933140726803,Spring,1,213.8,Very Unhealthy,254.71428571428572,135.3502176894127,299.2,104.02015830276902,64.61428571428573,41.235600661379536,82.12857142857142,53.47942639575572,159.8,189.6,146.6,39.205910364145666,1
2019-05-22,Delhi,480.4,47.3,22.6,112.6,142.0,40.0,7.78,88.3,85.2,200.0,32.843754,34.800137,0.0,18.892282,21.12,Delhi,142,5,2,21,2,2019,0,0.49999999999999994,-0.8660254037844387,0.6420547132365637,-0.766658819300159,Spring,1,484.1,Hazardous,271.3142857142857,156.4907284641428,251.94285714285715,133.23969450008428,72.57142857142858,44.72537364426431,84.3,53.21281174053236,163.4,416.9,364.2,67.23562324929972,1
2019-05-23,Delhi,475.4,94.9,69.9,104.5,190.2,32.5,3.21,78.2,10.0,84.6,33.09583,37.238758,0.0,19.914217,19.55,Delhi,143,5,3,21,2,2019,0,0.49999999999999994,-0.8660254037844387,0.6287628145958344,-0.777597146973627,Spring,1,480.1,Hazardous,281.74285714285713,168.6427768701529,226.57142857142858,145.05791618391095,81.97142857142858,43.3124198618101,74.3,60.26555124336521,480.4,159.8,402.4,62.20881652661065,1
2019-05-24,Delhi,177.0,317.9,199.2,75.3,62.9,14.5,1.05,88.1,72.7,262.1,30.849997,45.27774,0.0,22.26477,22.38,Delhi,144,5,4,21,2,2019,0,0.49999999999999994,-0.8660254037844387,0.6152845999633276,-0.7883050558305255,Spring,1,227.3,Very Unhealthy,294.64285714285717,154.05994349757557,210.29999999999998,122.89536199547736,86.22857142857143,40.50365062911889,64.91428571428571,53.336554962221854,475.4,163.4,86.7,45.54079131652661,1
2019-05-25,Delhi,49.5,244.8,60.8,30.7,39.2,9.2,4.77,42.0,174.6,25.3,31.114586,39.35909,0.0,23.664352,22.23,Delhi,145,5,5,21,2,2019,1,0.49999999999999994,-0.8660254037844387,0.6016240632249226,-0.7987793728863649,Spring,1,135.5,USG,274.62857142857143,177.3244739104533,201.08571428571426,116.48644311065047,80.7857142857143,45.48913528054183,83.38571428571429,66.24023018708571,177.0,480.4,189.6,26.729719887955184,1
2019-05-26,Delhi,470.4,178.3,9.1,13.7,32.6,29.1,0.1,66.3,90.9,458.2,31.612501,34.246117,0.0,16.981165,24.61,Delhi,146,5,6,21,2,2019,1,0.49999999999999994,-0.8660254037844387,0.5877852522924732,-0.8090169943749473,Spring,1,476.1,Hazardous,282.2714285714286,185.44550605039123,183.5,107.78526491748602,62.27142857142858,42.04873023392878,94.05714285714286,59.262125542453525,49.5,475.4,416.9,48.927009803921564,1
2019-05-27,Delhi,229.1,226.2,191.9,6.7,51.8,45.9,3.59,75.6,193.1,42.4,33.7375,26.903078,0.0,18.35647,23.8,Delhi,147,5,0,22,2,2019,0,0.49999999999999994,-0.8660254037844387,0.5737722679043246,-0.8190148866680801,Spring,1,278.9,Very Unhealthy,292.1714285714285,179.57454082994533,201.7428571428571,101.63222679745293,51.157142857142865,45.34673296364567,113.58571428571427,66.82547988533078,470.4,177.0,159.8,37.51175070028011,1
2019-05-28,Delhi,470.8,62.9,66.6,17.7,188.4,38.9,2.53,53.7,160.2,451.1,33.51041,20.262836,0.0,18.899143,25.06,Delhi,148,5,1,22,2,2019,0,0.49999999999999994,-0.8660254037844387,0.5595892624101765,-0.8287700871745038,Spring,1,476.4,Hazardous,336.0857142857143,180.4203095420194,167.47142857142856,102.32117269144065,51.60000000000001,44.94355719492319,112.38571428571429,65.73952206933626,229.1,49.5,163.4,45.85002100840336,1
2019-05-29,Delhi,248.5,335.5,182.6,48.3,113.9,44.1,1.44,43.9,29.9,26.1,34.664585,20.210619,0.0,15.072783,24.17,Delhi,149,5,2,22,2,2019,0,0.49999999999999994,-0.8660254037844387,0.545240438540651,-0.8382797052177744,Spring,1,298.1,Very Unhealthy,302.95714285714286,170.5242197572225,208.64285714285714,103.87858067864106,42.41428571428572,36.09891173666354,104.48571428571428,72.52363818258215,470.8,470.4,480.4,43.6511274509804,1
2019-05-30,Delhi,144.8,415.7,7.8,68.3,250.0,38.0,2.79,32.9,119.2,1.7,35.583332,20.81068,0.0,16.299694,24.37,Delhi,150,5,3,22,2,2019,0,0.49999999999999994,-0.8660254037844387,0.5307300481619334,-0.8475409228928311,Spring,1,197.1,Unhealthy,255.72857142857143,160.27810948770377,254.47142857142853,115.45415705357684,37.24285714285715,27.22442880593674,120.08571428571429,59.362598454229385,248.5,229.1,475.4,42.64755602240896,1
2019-05-31,Delhi,58.8,408.7,173.9,22.8,113.7,38.7,2.85,87.1,179.2,201.2,36.787495,19.564762,0.0,15.696165,24.15,Delhi,151,5,4,22,2,2019,0,0.49999999999999994,-0.8660254037844387,0.5160623910158528,-0.8565509959010036,Spring,1,152.7,Unhealthy,238.84285714285713,175.46187484410822,267.4428571428571,128.16879309648343,29.74285714285715,21.654549725392954,135.29999999999998,58.839159296055875,144.8,470.8,177.0,35.7468137254902,1
2019-06-01,Delhi,87.3,105.8,99.5,106.9,118.4,35.0,1.79,88.4,90.3,382.5,35.63333,29.118582,0.0,18.720001,23.59,Delhi,152,6,5,22,2,2019,1,1.2246467991473532e-16,-1.0,0.5012418134457758,-0.865307254363206,Monsoon,2,167.4,Unhealthy,244.24285714285716,169.13092420905616,247.58571428571426,142.25505765550483,40.62857142857143,36.36925048653569,123.25714285714287,58.07692763748358,58.8,248.5,49.5,35.40511204481793,1
2019-06-02,Delhi,473.2,559.2,152.5,92.1,195.9,14.2,3.23,44.2,152.2,137.5,35.502083,40.153847,0.0,22.288042,23.19,Delhi,153,6,6,22,2,2019,1,1.2246467991473532e-16,-1.0,0.48627270710869,-0.8738071036110808,Monsoon,2,478.3,Hazardous,244.64285714285714,169.75708976007306,302.0,179.3486176881954,51.828571428571436,38.691976527686535,132.0142857142857,56.996298960880516,87.3,144.8,470.4,76.36725490196078,1
2019-06-03,Delhi,250.8,143.4,86.4,131.9,216.2,15.5,7.17,45.3,144.1,143.0,34.5875,45.5744,0.0,23.83896,22.69,Delhi,154,6,0,23,2,2019,0,1.2246467991473532e-16,-1.0,0.4711595076738638,-0.8820480249558537,Monsoon,2,301.2,Hazardous,247.74285714285716,169.62403384291636,290.1714285714286,187.71630824452131,69.71428571428572,43.04642565771014,125.01428571428572,50.92980229595183,473.2,58.8,229.1,52.8246918767507,1
2019-06-04,Delhi,453.3,443.5,97.3,107.4,184.8,26.8,2.73,51.9,63.8,189.8,34.80834,42.410164,0.0,20.380579,22.91,Delhi,155,6,1,23,2,2019,0,1.2246467991473532e-16,-1.0,0.4559066935084588,-0.8900275764346767,Monsoon,2,462.5,Hazardous,245.24285714285716,165.87614714140236,344.54285714285714,164.61473057964622,82.52857142857144,38.042200877697056,111.24285714285713,52.82779751680149,250.8,87.3,470.8,72.46286414565827,1
2019-06-05,Delhi,327.6,71.5,95.3,40.0,197.0,11.6,6.25,91.3,184.8,102.0,35.539585,39.1366,0.3,15.546833,21.11,Delhi,156,6,2,23,2,2019,0,1.2246467991473532e-16,-1.0,0.440518784350495,-0.8977433935342337,Monsoon,2,362.4,Hazardous,256.54285714285714,168.80345432033127,306.8285714285715,194.55167020859062,81.34285714285714,39.392252078416774,133.37142857142857,44.9275978394018,453.3,473.2,248.5,46.633676470588235,1
2019-06-06,Delhi,419.0,63.0,196.3,12.5,56.4,6.2,2.23,69.8,25.2,366.7,35.633335,36.592213,0.5,24.20314,21.46,Delhi,157,6,3,23,2,2019,0,1.2246467991473532e-16,-1.0,0.42500033996955416,-0.9051931898913974,Monsoon,2,435.2,Hazardous,295.7142857142857,170.35878246191112,256.4428571428572,206.93415101703846,73.37142857142858,47.31968280697141,119.94285714285714,61.03124492538915,327.6,250.8,144.8,42.843403361344535,1
2019-06-07,Delhi,163.8,145.2,40.7,109.3,70.2,17.3,3.33,7.5,91.5,334.1,34.097916,42.134953,0.0,14.021525,22.66,Delhi,158,6,4,23,2,2019,0,1.2246467991473532e-16,-1.0,0.4093559588156213,-0.9123747579707273,Monsoon,2,214.2,Very Unhealthy,310.7142857142857,149.34896973834387,218.8,198.41215520560428,85.72857142857143,43.01049152186462,107.41428571428571,55.59932339430716,419.0,453.3,58.8,36.17392156862745,1
2019-06-08,Delhi,219.1,350.1,157.1,54.6,95.8,22.4,6.41,40.4,7.2,340.4,35.53542,33.07414,0.0,15.30741,23.19,Delhi,159,6,5,23,2,2019,1,1.2246467991473532e-16,-1.0,0.39359027665646673,-0.9192859697186104,Monsoon,2,269.0,Very Unhealthy,329.54285714285714,122.35761598885534,253.70000000000002,196.70151668623777,78.25714285714287,43.26164032730994,95.54285714285713,67.46751952218332,163.8,327.6,87.3,47.660637254901964,1
2019-06-09,Delhi,104.9,51.1,3.1,101.8,176.5,47.9,6.19,65.0,43.0,128.2,36.94583,24.05001,0.0,15.379206,24.53,Delhi,160,6,6,23,2,2019,1,1.2246467991473532e-16,-1.0,0.3777079652039649,-0.9259247771938498,Monsoon,2,176.5,Unhealthy,276.92857142857144,129.2784554657853,181.1142857142857,154.3721847632233,79.64285714285714,43.92914207914298,79.94285714285715,64.75388938493347,219.1,419.0,473.2,35.73843837535014,1
2019-06-10,Delhi,24.5,486.2,174.1,89.9,77.8,18.2,1.68,20.6,14.5,377.9,37.22083,23.431227,0.0,14.264361,23.49,Delhi,161,6,0,24,2,2019,0,1.2246467991473532e-16,-1.0,0.36171373072976765,-0.9322892131745133,Monsoon,2,77.1,Moderate,244.6,161.24465882626927,230.08571428571426,190.5483965520858,73.64285714285714,38.081091420933944,61.42857142857143,61.813663923270795,104.9,163.8,250.8,37.700686274509806,1
2019-06-11,Delhi,386.2,148.9,91.6,118.0,209.7,49.5,7.28,40.3,43.1,377.7,37.38333,23.150063,0.0,15.226764,22.04,Delhi,162,6,1,24,2,2019,0,1.2246467991473532e-16,-1.0,0.3456123126707335,-0.9383773917408641,Monsoon,2,409.1,Hazardous,235.0142857142857,148.24006912855265,188.0,166.58289227888721,75.15714285714287,39.818289647801244,58.471428571428575,62.17538940464363,24.5,219.1,453.3,60.29231792717087,1
2019-06-12,Delhi,246.9,171.6,171.5,114.5,15.7,13.0,8.89,68.6,1.5,68.0,34.639584,44.46253,2.2,18.218275,20.43,Delhi,163,6,2,24,2,2019,0,1.2246467991473532e-16,-1.0,0.3294084822245304,-0.9441875088341993,Monsoon,2,296.5,Very Unhealthy,223.4857142857143,142.88078280593953,202.29999999999998,159.04110579762937,85.80000000000003,38.79845357743022,32.285714285714285,30.772467595316474,386.2,104.9,327.6,55.456582633053216,1
2019-06-13,Delhi,429.0,569.3,195.9,69.5,168.4,17.0,0.02,19.4,38.9,180.8,35.44375,38.181614,0.0,16.981165,21.49,Delhi,164,6,3,24,2,2019,0,1.2246467991473532e-16,-1.0,0.3131070409358269,-0.9497178427914316,Monsoon,2,443.1,Hazardous,224.91428571428574,145.1926929815618,274.62857142857143,195.97150910515558,93.94285714285716,24.015887598480877,34.24285714285715,30.68223466127529,246.9,24.5,419.0,64.98951680672268,1
2019-06-14,Delhi,246.0,299.3,165.5,29.6,56.0,35.5,3.68,23.7,147.1,490.2,36.031246,29.491686,0.0,19.272614,23.54,Delhi,165,6,4,24,2,2019,0,1.2246467991473532e-16,-1.0,0.29671281927349075,-0.9549667548552551,Monsoon,2,295.6,Very Unhealthy,236.65714285714284,142.72928754747392,296.64285714285717,187.4804510443937,82.55714285714285,32.80573410969793,42.185714285714276,49.43873072033837,429.0,386.2,163.8,39.69439075630252,1
2019-06-15,Delhi,408.4,395.2,198.0,130.9,86.8,46.0,7.28,98.1,55.3,457.4,36.4875,22.398254,0.0,20.240198,21.06,Delhi,166,6,5,24,2,2019,1,1.2246467991473532e-16,-1.0,0.2802306751992159,-0.9599326896597447,Monsoon,2,426.7,Hazardous,263.7,156.1505897096346,303.0857142857143,190.37628903981513,93.45714285714287,34.595416707171886,49.05714285714286,47.05067683334874,246.0,246.9,219.1,79.60943977591035,1
2019-06-16,Delhi,426.5,501.8,24.8,119.2,131.0,22.7,7.39,5.7,48.4,295.8,33.783333,42.733765,0.0,25.925,20.84,Delhi,167,6,6,24,2,2019,1,1.2246467991473532e-16,-1.0,0.26366549272800704,-0.9646141756912435,Monsoon,2,441.2,Hazardous,309.64285714285717,148.77792014882286,367.4714285714286,165.5449154991452,95.94285714285715,35.895443403625315,49.82857142857143,46.97902774237752,408.4,429.0,104.9,74.62861344537815,1
2019-06-17,Delhi,361.1,246.4,142.1,138.5,192.9,11.7,3.07,27.5,79.8,214.2,33.54375,46.911682,0.0,29.237675,20.83,Delhi,168,6,0,25,2,2019,0,1.2246467991473532e-16,-1.0,0.24702218048093552,-0.9690098257244062,Monsoon,2,389.1,Hazardous,357.7285714285714,79.54553652438575,333.2142857142857,161.64656330578563,102.88571428571429,39.08978675525669,59.15714285714286,45.24598903559902,426.5,246.0,24.5,59.8404481792717,1
2019-06-18,Delhi,489.3,374.8,197.4,49.4,152.4,21.6,1.74,11.1,19.5,202.8,30.506248,55.013824,0.5,16.203999,20.22,Delhi,169,6,1,25,2,2019,0,1.2246467991473532e-16,-1.0,0.23030567023061221,-0.9731183372332619,Monsoon,2,491.2,Hazardous,372.4571428571429,93.9386831421231,365.4857142857142,139.78863125652063,93.08571428571429,43.065973752350075,55.785714285714285,47.466634898330994,361.1,408.4,386.2,59.31803921568627,1
2019-06-19,Delhi,407.0,564.1,160.2,137.6,2.4,26.1,9.07,51.0,22.1,50.9,30.974998,52.947235,0.0,17.935081,21.18,Delhi,170,6,2,25,2,2019,0,1.2246467991473532e-16,-1.0,0.21352091543979612,-0.9769384927771817,Monsoon,2,425.6,Hazardous,395.3285714285715,76.06330070596287,421.5571428571428,127.20920901075971,96.38571428571429,45.7798874533141,58.72857142857142,44.05612762093832,489.3,426.5,246.9,84.52223389355743,1
2019-06-20,Delhi,371.1,266.9,18.5,1.4,112.7,31.0,9.07,93.4,168.3,0.9,31.777082,47.90297,0.0,13.910169,22.45,Delhi,171,6,3,25,2,2019,0,1.2246467991473532e-16,-1.0,0.19667288979357647,-0.980469160361632,Monsoon,2,397.0,Hazardous,387.0571428571429,74.9311874798663,378.35714285714283,119.80560444796802,86.65714285714286,58.03980981886082,77.21428571428571,58.97220895109356,407.0,361.1,429.0,55.7048949579832,1
2019-06-21,Delhi,189.3,512.9,198.4,82.8,7.4,24.2,6.84,65.2,27.1,127.6,33.281254,47.26213,1.2,10.8955765,21.37,Delhi,172,6,4,25,2,2019,0,1.2246467991473532e-16,-1.0,0.1797665857255624,-0.9837092937736097,Monsoon,2,239.5,Very Unhealthy,378.95714285714286,93.48760804054658,408.87142857142857,123.45997616347557,94.25714285714287,52.546419387777526,60.07142857142857,52.33961897344818,371.1,489.3,246.0,59.027135854341736,1
2019-06-22,Delhi,242.9,378.5,170.9,144.9,238.6,3.1,7.47,7.1,110.6,376.9,34.67917,38.3132,0.0,21.129883,23.22,Delhi,173,6,5,25,2,2019,1,1.2246467991473532e-16,-1.0,0.16280701293851715,-0.986657932891657,Monsoon,2,292.6,Very Unhealthy,355.3142857142857,105.0169578143046,406.4857142857143,123.92865459033943,96.25714285714287,54.40704173612275,67.97142857142858,55.57294648434973,189.3,407.0,408.4,60.28063725490197,1
2019-06-23,Delhi,414.7,347.4,9.3,111.5,118.6,40.3,9.97,71.8,129.9,3.4,33.96458,49.16385,0.0,23.667091,22.17,Delhi,174,6,6,25,2,2019,1,1.2246467991473532e-16,-1.0,0.1457991969198751,-0.9893142039703663,Monsoon,2,431.8,Hazardous,353.62857142857143,103.77116995719821,384.42857142857144,117.72181494644846,95.15714285714286,53.94172340414733,79.61428571428571,59.207725525515436,242.9,371.1,426.5,75.53228291316526,1
2019-06-24,Delhi,220.8,208.9,182.4,139.5,76.5,8.5,9.74,92.3,123.1,437.8,31.543747,60.249104,0.6,18.359999,19.99,Delhi,175,6,0,26,2,2019,0,1.2246467991473532e-16,-1.0,0.12874817745258132,-0.99167731989929,Monsoon,2,270.7,Very Unhealthy,333.5857142857143,115.02632203936957,379.07142857142856,125.6370793766149,95.30000000000003,54.07679724244043,85.8,61.449789801647604,414.7,189.3,361.1,61.73635154061626,1
2019-06-25,Delhi,159.2,512.9,196.8,21.6,85.7,22.1,2.3,28.5,78.0,74.8,32.13333,61.83215,4.8,9.826088,18.31,Delhi,176,6,1,26,2,2019,0,1.2246467991473532e-16,-1.0,0.11165900712169512,-0.993746580436178,Monsoon,2,209.6,Very Unhealthy,286.42857142857144,107.99937830508883,398.8,135.32392003387108,91.32857142857144,58.8221532612138,94.15714285714286,54.51714889655846,220.8,242.9,489.3,40.549292717086836,1
2019-06-26,Delhi,46.1,367.9,113.2,149.7,187.0,11.3,5.49,83.8,82.9,87.4,34.75,48.327328,0.6,17.935081,21.75,Delhi,177,6,2,26,2,2019,0,1.2246467991473532e-16,-1.0,0.09453674981719912,-0.9955213724144752,Monsoon,2,127.1,USG,234.8714285714286,125.56311446553751,370.7714285714286,114.02258130571828,93.05714285714286,60.560626844588846,102.84285714285714,45.16473023436377,159.2,414.7,407.0,52.387457983193265,1
2019-06-27,Delhi,173.2,572.3,80.2,111.6,87.8,42.4,3.92,50.2,159.5,452.9,34.57083,39.567375,0.0,20.696087,22.11,Delhi,178,6,3,26,2,2019,0,1.2246467991473532e-16,-1.0,0.07738647923346301,-0.9970011699250151,Monsoon,2,223.5,Very Unhealthy,206.6,111.24058012553968,414.40000000000003,125.50379808329943,108.80000000000003,45.117402407496996,101.58571428571427,43.115056479588326,46.1,220.8,371.1,59.79468487394958,1
2019-06-28,Delhi,297.3,244.5,132.0,37.3,113.6,1.1,9.46,95.8,173.0,200.7,35.45833,37.648193,0.0,21.794127,22.91,Delhi,179,6,4,26,2,2019,0,1.2246467991473532e-16,-1.0,0.06021327736579302,-0.9981855344718586,Monsoon,2,338.3,Hazardous,222.02857142857144,115.83588554913514,376.0571428571428,131.26294040516396,102.3,52.207885738970006,122.42857142857143,35.74062647677518,173.2,159.2,189.3,55.02016106442578,1
2019-06-29,Delhi,220.5,108.8,76.8,106.8,52.9,32.5,5.17,52.8,60.8,104.8,36.322918,36.491886,0.0,19.914217,20.87,Delhi,180,6,5,26,2,2019,1,1.2246467991473532e-16,-1.0,0.04302223300453059,-0.99907411510223,Monsoon,2,270.4,Very Unhealthy,218.82857142857142,115.47204155531475,337.5285714285714,165.53399161789196,96.85714285714286,48.90824256172167,115.31428571428572,42.75556215556149,297.3,46.1,242.9,44.66450980392157,1
2019-06-30,Delhi,209.4,560.8,59.7,63.6,71.6,26.3,0.47,30.4,194.4,250.6,36.835415,35.253223,0.0,18.947083,22.64,Delhi,181,6,6,26,2,2019,1,1.2246467991473532e-16,-1.0,0.02581844022713308,-0.9996666485105112,Monsoon,2,259.4,Very Unhealthy,189.5,77.14151497950553,368.0142857142856,186.03586059835746,90.01428571428572,49.85971749389921,124.52857142857144,52.30633213055912,220.5,173.2,414.7,50.02053221288515,1
2019-07-01,Delhi,119.9,239.4,185.1,50.3,59.8,42.7,7.07,74.8,15.8,68.1,35.96458,42.141132,0.0,11.808878,22.61,Delhi,182,7,0,27,3,2019,0,-0.4999999999999997,-0.8660254037844388,0.008606996888688698,-0.9999629591162655,Monsoon,2,184.3,Unhealthy,175.08571428571426,79.7025183326811,372.3714285714285,182.0015724683511,77.27142857142857,46.38188275198683,109.2,66.57179082263991,209.4,297.3,220.8,39.628025210084026,1
2019-07-02,Delhi,105.9,478.4,108.4,35.4,38.2,27.7,4.39,40.2,29.2,449.2,35.69166,45.545227,0.0,16.78156,21.09,Delhi,183,7,1,27,3,2019,0,-0.4999999999999997,-0.8660254037844388,-0.008606996888688009,-0.9999629591162655,Monsoon,2,177.0,Unhealthy,167.4714285714286,83.90809882019126,367.4428571428571,177.98463283050472,79.24285714285715,43.845138732545905,102.22857142857143,72.66036779165822,119.9,220.5,159.2,40.479299719887955,1
2019-07-03,Delhi,15.0,233.0,65.1,86.0,199.0,22.8,2.72,83.5,132.4,463.4,33.695835,56.003464,1.6,16.263872,18.94,Delhi,184,7,2,27,3,2019,0,-0.4999999999999997,-0.8660254037844388,-0.02581844022713239,-0.9996666485105112,Monsoon,2,57.1,Moderate,163.02857142857144,91.85292073537444,348.1714285714285,185.0883276914539,70.14285714285715,31.717915922648423,109.3,72.87416094428342,105.9,209.4,46.1,33.295420168067224,1
2019-07-04,Delhi,364.7,419.4,184.6,126.1,208.2,28.5,5.85,29.6,168.9,203.9,32.997913,59.526703,6.6,16.862455,19.09,Delhi,185,7,3,27,3,2019,0,-0.4999999999999997,-0.8660254037844388,-0.04302223300453034,-0.99907411510223,Monsoon,2,391.9,Hazardous,190.3857142857143,119.6876271601958,326.32857142857137,161.78496751640927,72.21428571428572,35.163021702323874,110.64285714285714,74.03080118308536,15.0,119.9,173.2,68.63754901960783,1
2019-07-05,Delhi,395.8,490.3,53.7,49.0,66.7,40.5,1.25,19.3,111.6,249.5,30.954168,72.1039,3.7,10.464798,16.87,Delhi,186,7,4,27,3,2019,0,-0.4999999999999997,-0.8660254037844388,-0.060213277365792774,-0.9981855344718586,Monsoon,2,416.7,Hazardous,204.45714285714286,138.6416827309743,361.4428571428571,167.63346779151698,73.88571428571429,33.463832644186176,101.87142857142858,68.8685877665019,364.7,105.9,297.3,57.85958683473389,1
2019-07-06,Delhi,445.4,129.4,68.9,25.3,38.7,33.5,7.26,72.4,19.4,335.9,31.027082,69.24212,0.3,14.044615,19.28,Delhi,187,7,5,27,3,2019,1,-0.4999999999999997,-0.8660254037844388,-0.07738647923346322,-0.9970011699250151,Monsoon,2,456.2,Hazardous,236.58571428571426,166.28262515540038,364.38571428571424,162.56318185628055,62.242857142857154,34.27170150152345,95.95714285714284,74.528649013715,395.8,15.0,220.5,54.45547619047619,1
2019-07-07,Delhi,302.8,456.5,47.8,140.8,47.3,26.7,5.02,73.8,187.8,168.5,31.141665,69.16951,2.1000001,10.966713,20.96,Delhi,188,7,6,27,3,2019,1,-0.4999999999999997,-0.8660254037844388,-0.09453674981719933,-0.9955213724144752,Monsoon,2,342.6,Hazardous,249.92857142857142,167.48060299913044,349.4857142857143,145.4379183543208,73.27142857142859,45.39690570533473,95.01428571428572,73.10381724122274,445.4,364.7,209.4,71.39864845938376,1
2019-07-08,Delhi,167.5,38.1,188.6,16.7,125.6,48.7,2.12,79.6,50.3,366.7,31.852083,67.89597,4.0000005,13.397612,19.71,Delhi,189,7,0,28,3,2019,0,-0.4999999999999997,-0.8660254037844388,-0.11165900712169444,-0.9937465804361781,Monsoon,2,217.8,Very Unhealthy,256.7285714285714,162.20453871871882,320.7285714285714,185.277501011192,68.47142857142858,49.79396597600005,99.94285714285715,67.84717771440106,302.8,395.8,119.9,25.623858543417366,1
